File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
56f31145-6c4f-40f2-9f1b-2c428f1c6f6d	7df90db3-232d-4e82-b960-7dcee63635bd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A1HT	TCGA-CC-A1HT-01A	Primary Tumor
bf7f888f-1eb2-4452-98fa-884499cc7ea7	2d9df75d-2a82-4612-9910-2f9252129f61.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BW-A5NO	TCGA-BW-A5NO-01A	Primary Tumor
bd469f11-1e6e-4ae5-9da4-09fe0fcdde41	4586df36-efce-4c32-8788-6789935fdcc5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7IG	TCGA-CC-A7IG-01A	Primary Tumor
df0c36cd-5eae-480f-871e-1aef2a418350	3b4e1fdc-dcc1-4616-93b5-0f44bee5c64d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EH	TCGA-DD-A1EH-11A	Solid Tissue Normal
f031e82a-99ac-46fc-abeb-7ad9bd535812	71709b9d-4bb5-443c-89a6-863ddeea86ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10W	TCGA-BC-A10W-01A	Primary Tumor
c00ab5e4-51b3-4dc3-ae27-106496e90687	fc8cc23a-6b02-4a99-a6d7-5c01b85fa0d1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVX	TCGA-DD-AAVX-01A	Primary Tumor
520e80a8-33c2-4bbb-9134-67c767bd526f	f68253ac-bbdb-46f8-9cba-fdea46828fc4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A7SK	TCGA-RC-A7SK-01A	Primary Tumor
fa515a26-a43e-4b6e-8120-07a9c3b6352e	dfc8986d-1ec3-4c77-926e-d71cc217ffcd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A5SJ	TCGA-G3-A5SJ-01A	Primary Tumor
33e6cf0b-5046-4ad4-afb2-c0efe3dbe562	6cfb8fb8-3064-467f-ad32-4c7ffb30afaa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A459	TCGA-ED-A459-01A	Primary Tumor
8c410ea8-1847-4c05-9f5c-33771f62c498	6f2c61ef-9038-4d9c-a11e-0ad8e1938026.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACD	TCGA-DD-AACD-01A	Primary Tumor
7c134e70-c906-42f8-8169-a6281ece4bf0	cdd3341f-b11c-4b79-b1bc-fd0bc958983a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A7M8	TCGA-G3-A7M8-01A	Primary Tumor
8710b79a-f5be-4426-82ea-3827099c2c54	9f5f7f86-89e6-4a9c-a5a5-32c46c5e2baf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A5SI	TCGA-G3-A5SI-01A	Primary Tumor
9bc77be6-bf4d-4aa0-a3e7-90bc1f9ab087	ccd1e964-a15c-4e87-9837-9c14f94d0e37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D2	TCGA-ZP-A9D2-01A	Primary Tumor
c41fffbd-d5be-4b28-b0f4-2aaf7cb23555	311d89d5-9845-4d61-a801-8e0990be5d24.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAEK	TCGA-DD-AAEK-01A	Primary Tumor
86170815-fb54-494b-95e7-4657946f2d17	81d97d2b-4f2a-4f50-b37b-7ca91a1d19e9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADO	TCGA-DD-AADO-01A	Primary Tumor
c585dac6-771a-4663-a7d6-5c7d7ccae32a	7c1d65f0-c157-4502-a8ed-c88578d4eade.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7MC	TCGA-UB-A7MC-01A	Primary Tumor
08b01615-a73a-4dcb-98ec-c110b34867c3	b9dea4f2-2847-496f-a08e-5253c9ea6743.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV7	TCGA-G3-AAV7-01A	Primary Tumor
2ea242f5-b89d-464f-a786-da61b83d4b6f	664b7261-91fd-4b1e-b7c9-bc95a15a0f14.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TE	TCGA-XR-A8TE-01A	Primary Tumor
2675b7a5-87fb-481c-a09f-00116663a0a3	ce954e33-e1ab-4def-b5ef-82c58a6f0806.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAC9	TCGA-DD-AAC9-01A	Primary Tumor
e1f2a612-49d9-4935-9791-cfd9abbf7f92	0a20e4cc-47b1-4b2b-8dfa-43a8fa62d27d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NQ	TCGA-DD-A4NQ-01A	Primary Tumor
e106f526-1eda-40aa-80e8-ac417b0a8fb5	974d3345-ad1d-49c6-a55d-bbe364b5a44e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H3	TCGA-2Y-A9H3-01A	Primary Tumor
21c5a84a-877e-42ac-aabf-30eb7d6259de	8b7f2fa6-a31b-41f7-9493-872d2a80814d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAEE	TCGA-DD-AAEE-01A	Primary Tumor
97a1f82c-7e86-441e-9f95-6a8e30161e51	57d2ec02-2e8f-4ea4-8571-1c5f6078d554.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A5SM	TCGA-G3-A5SM-01A	Primary Tumor
a8355223-868d-4341-be88-0af16acc19d3	c7c1bdcf-667e-497c-8167-6f84fa5a99e3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A25Z	TCGA-G3-A25Z-01A	Primary Tumor
18ec5ded-6efc-4514-bbbe-c6df897b3e08	65518e95-98ee-4567-a9cb-e2ef4e9ad5ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADN	TCGA-DD-AADN-01A	Primary Tumor
e9d20052-96ee-4b64-b61b-cbdcbd341446	571cd609-a911-4617-95ae-f55ec2805067.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NL	TCGA-DD-A4NL-01A	Primary Tumor
1c6ab128-b7bd-4a6c-8e5d-8cd3d154f802	5957c3ef-b6e7-4b4d-b8cf-d04f85b4160b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-5C-A9VG	TCGA-5C-A9VG-01A	Primary Tumor
6e42eeef-4aa8-4e27-8f2d-57c3d8401602	3ab4bb66-d6cd-4df8-9e0b-c3ce0c06c0e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-O8-A75V	TCGA-O8-A75V-01A	Primary Tumor
740bc272-2179-48e2-a801-932a3e90b6fe	c6029ffa-9ef0-4ce1-84a9-aa42843826ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVS	TCGA-DD-AAVS-01A	Primary Tumor
d24185af-562f-4365-b9f9-49c6a0e06644	b496f33b-4f96-408d-9851-c5ccf57640c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CV	TCGA-ZP-A9CV-01A	Primary Tumor
eb9d8b0e-a024-43b2-943f-3aca44561e1d	1f6d7667-b1ed-4577-9005-a6ffb9a4f547.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV2	TCGA-G3-AAV2-01A	Primary Tumor
b1d5a388-ec54-4ffb-9f5a-105faeff104f	ae8b889d-e87c-4d8b-bb7f-edeb24ea9da1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADC	TCGA-DD-AADC-01A	Primary Tumor
58e4283a-b744-4871-81ec-6d18baa1a8e5	18b024b6-f991-4414-8d9b-4cc112d8ec38.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE3	TCGA-DD-AAE3-01A	Primary Tumor
30bec809-3ad4-4a01-a7e4-7846643d1a06	bc96f6df-c22f-459a-a712-be9df674b3f0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD3	TCGA-DD-AAD3-01A	Primary Tumor
5a46660d-4eb2-42de-92e7-8b55f9d07a44	f7b0a537-4bfc-4cb1-9c5c-f3dd917405d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H1	TCGA-2Y-A9H1-01A	Primary Tumor
ba134c1a-820f-4507-973e-7000a815ebc0	8d6ae71d-5622-4553-b992-c0c59c703e59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVY	TCGA-DD-AAVY-01A	Primary Tumor
60332171-425b-46f5-8164-e3b1fb882036	aba8d491-1d65-421a-8d13-b3d0a16dff43.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A66X	TCGA-ED-A66X-01A	Primary Tumor
61f028d1-e7ba-423d-b610-9cd1229d110e	4378234d-05a9-4d4f-97fc-916698728a4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADW	TCGA-DD-AADW-01A	Primary Tumor
9e4fda92-023e-4405-b5ed-6d57fa2b5b8a	a536b1b0-d13a-4e5d-897f-9b8ba38597f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE2	TCGA-DD-AAE2-01A	Primary Tumor
f3ad08a9-3fa8-43a1-b7a1-82d548ad1475	af719f6c-4e97-4679-ab86-84aa810c7052.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVZ	TCGA-DD-AAVZ-01A	Primary Tumor
d6919e3b-f539-4786-90f6-b93cd0da99b2	39ea2fe7-54bb-4147-85fa-b022a034d063.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADR	TCGA-DD-AADR-01A	Primary Tumor
3b16f864-d1ea-4ecf-b28d-cbce29b9bb47	93bbdfef-3d7a-490f-9747-2fd5b01391b8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAW1	TCGA-DD-AAW1-01A	Primary Tumor
9a764e34-3125-4e05-876a-0b7ca4ce4e62	c1224885-8e33-45f5-a9ee-431c9b79fb9e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A9FS	TCGA-CC-A9FS-01A	Primary Tumor
26572c76-a5c1-40d8-988c-126df7987e14	04bd19d1-c3b4-446a-bf70-bbdd4a251690.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-QA-A7B7	TCGA-QA-A7B7-01A	Primary Tumor
1ce43195-215f-41ac-87d3-146e942bceae	36508e6f-d4aa-48e6-8b63-8d11d20c4098.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVV	TCGA-DD-AAVV-01A	Primary Tumor
6191b274-9874-4661-8b76-3e775595fc69	cdcb92f3-ff27-4b55-bef0-8cc1d3cea1dd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A97K	TCGA-ED-A97K-01A	Primary Tumor
ac431eeb-97c7-4c44-aabe-350bda67d59d	7e019662-154e-4eca-b85c-ac01411fabea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7IH	TCGA-CC-A7IH-01A	Primary Tumor
293f1d34-2368-4382-809a-3b04083329ca	a4bcd2df-1155-4528-86bc-232b0349c1a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A3MB	TCGA-CC-A3MB-01A	Primary Tumor
34580e9c-83f1-4252-9e71-5b6767d75699	fe3fb552-6716-4741-b851-9bb6cd358940.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A7SB	TCGA-RC-A7SB-01A	Primary Tumor
1e1587e8-8938-4578-8529-0831573a9fe1	a5b5b737-3f68-49a0-ac50-2884dbb90496.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVQ	TCGA-DD-AAVQ-01A	Primary Tumor
2958c735-c75b-4cc0-a968-ffad46dc352b	d530e057-63d5-455a-9b98-620f6dcd9f89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE1	TCGA-DD-AAE1-01A	Primary Tumor
3f1f1922-1263-4e5d-819b-2c89e8b5548d	427c0560-88ff-45a9-98a7-9d7cf3354138.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-01A	Primary Tumor
6d4ab014-ce19-42f0-9ce8-e0b03ba47a86	3be93921-b171-44e3-a1d8-4da348948b56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CG	TCGA-ZS-A9CG-01A	Primary Tumor
79524c66-28e9-47c9-9934-d64fe6e0ea92	71966926-f43b-4420-ae73-ec20cfd4e832.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVU	TCGA-DD-AAVU-01A	Primary Tumor
a7c4c791-8baf-49db-998f-19898bfac217	64c42fa6-9a40-4007-a0c1-c71dd67f402a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-5R-AA1C	TCGA-5R-AA1C-01A	Primary Tumor
c1ea600a-ac08-467b-b540-01b681ad8d9b	2d46de42-03df-475d-9255-d9fc26cfa234.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAUZ	TCGA-G3-AAUZ-01A	Primary Tumor
970ec9cb-0e84-44b7-adf0-006f5957793a	2f38ebf5-ca42-498c-ae0a-b775db4d7bfa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACO	TCGA-DD-AACO-01A	Primary Tumor
3c077b2a-3a89-4f08-93fa-ecf50f1f7e73	a2cbad43-f7a6-4018-995f-82b22aa6fc8b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-11A	Solid Tissue Normal
0bee0323-d4e5-4f61-97a3-d12e0d21c18d	e6c37259-ade1-42e8-8087-88e04862218c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7IJ	TCGA-CC-A7IJ-01A	Primary Tumor
228b84dd-0200-4c42-99de-cc9246428d80	e312bd4b-0a13-4998-8f0b-cb55ab6072b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-LG-A9QC	TCGA-LG-A9QC-01A	Primary Tumor
