File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
6226ffe4-bd87-4f0f-8b1b-c2f2baa0d59c	7c3fd6c4-1ae1-45a4-9819-b0b702baa6ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVP	TCGA-DD-AAVP-01A	Primary Tumor
5771eb80-eb56-4014-bf86-0212b686330e	63bfa71f-f558-452b-8ff5-68d5bd25cf56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVR	TCGA-DD-AAVR-01A	Primary Tumor
ff54fafe-1168-4921-af2c-2be600c9430e	87b041d0-77c6-44ac-9e45-fe16e71455a5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A7XO	TCGA-ED-A7XO-01A	Primary Tumor
048103cc-f5d1-4ad4-8b82-ea76715bfa53	dffd181a-c6f1-49e0-b23d-d91065a0171a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7MB	TCGA-UB-A7MB-01A	Primary Tumor
d425acd5-869a-4c71-ba4a-4871f07d8b24	26ef8329-84d1-4510-93a7-82c42895e1a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADV	TCGA-DD-AADV-01A	Primary Tumor
1d046beb-d3fc-474b-aedd-04249e061e71	e175cacf-8bb9-42a4-a68d-fef90e587e5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADB	TCGA-DD-AADB-01A	Primary Tumor
6983f3b9-c9ba-433a-8f13-6429122ca395	6671e092-52aa-4fff-b052-21bfe69a1658.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7MF	TCGA-UB-A7MF-01A	Primary Tumor
922f342f-27af-4934-9760-79d7fa0f04ce	e92a1abd-e8c0-4591-ae3f-4679af48275e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-01A	Primary Tumor
5a1259f8-620d-42be-900f-65aacb6a6b43	2de83d09-9782-42f1-9434-8df1f3bab7fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAEB	TCGA-DD-AAEB-01A	Primary Tumor
b2580f86-7417-4ef2-901f-0f4011119ed8	7b2357a2-e9de-43ae-9f42-11828bd27e7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAED	TCGA-DD-AAED-01A	Primary Tumor
7e03a043-3837-476b-8183-77b9b5cebaa0	c54543f5-6a3a-4ec6-bf6e-9d423ddf54f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-MR-A8JO	TCGA-MR-A8JO-01A	Primary Tumor
39ceaa8f-92b2-43a5-b149-a3da8971cf57	ad4c870b-968c-4cd7-8270-cf2cd0ef94ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADL	TCGA-DD-AADL-01A	Primary Tumor
381f27e4-5056-4fae-9f32-1e5d210f5d33	6d0497fb-e6ce-48d7-81a3-f8f40e31744b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NB	TCGA-DD-A4NB-01A	Primary Tumor
8a284492-4c97-40cc-974c-0f1941ff0fe9	8eb51333-09bf-4477-9725-355d65c72753.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADM	TCGA-DD-AADM-01A	Primary Tumor
e0b785ae-608a-43a9-805e-8adfbda809a4	a54e96d5-9666-4e09-8687-7d3a26a81b33.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVW	TCGA-DD-AAVW-01A	Primary Tumor
4bc85c3a-2187-474d-9fc7-874bad1eb196	8e3661d6-d095-490c-bc01-d8d7b3f23ed9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7II	TCGA-CC-A7II-01A	Primary Tumor
c76da465-d5aa-4593-bd2e-ab983638ce7f	98062285-0c29-46a3-b955-2df64d7692ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADQ	TCGA-DD-AADQ-01A	Primary Tumor
9fa7d342-2062-4a94-8cdf-928b86b98c5b	c5ac862b-ef1c-4299-9afb-99d5f0e52fdc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7ME	TCGA-UB-A7ME-01A	Primary Tumor
c5a36c36-b9eb-4d09-94bd-9b7b6b0b992e	d6cf34c3-a7ad-4dfd-92ee-b2b689515471.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACG	TCGA-DD-AACG-01A	Primary Tumor
e8627623-e4a5-46a1-8914-6b41bd84635d	b8347a97-a39f-4ade-8740-ef405eae9955.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A3MC	TCGA-CC-A3MC-01A	Primary Tumor
19533c53-3be7-4ede-bf65-d805e82aaf2b	a877ebcc-8616-4dfd-b00b-bdd6f45d6371.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A8HS	TCGA-CC-A8HS-01A	Primary Tumor
ed8eb2e9-ef8f-4b72-9c01-3504a578b500	5929f6bf-85f8-4b79-ae2d-c5cddf2a9ed1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADD	TCGA-DD-AADD-01A	Primary Tumor
5460eb0c-4844-4c74-95c7-519184822a5a	55bda25f-fb6d-461e-a4c7-4e834eafeca4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-GJ-A3OU	TCGA-GJ-A3OU-01A	Primary Tumor
7d22b54a-47ae-49de-bc78-909ac1bf4c63	84e50732-46c9-46c4-9619-1bb14f5205ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A3M9	TCGA-CC-A3M9-01A	Primary Tumor
845b36d6-842d-4467-a59e-b7d9272a47b1	1523dcd5-18e0-464b-a443-eaa98da5f9aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A5UE	TCGA-CC-A5UE-01A	Primary Tumor
1314e20d-d48f-4c6c-b208-897bbf4cc147	c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-11A	Solid Tissue Normal
0d7d8f96-9010-4f69-b86a-83e8e70cdedc	88e1d720-f964-40b6-acff-d95bda7b538d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A7SH	TCGA-RC-A7SH-01A	Primary Tumor
79a6beab-c0ad-41b1-b264-e8869e284b26	7f812fa1-53dc-4ebe-97b3-9b633af148ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADU	TCGA-DD-AADU-01A	Primary Tumor
8336ea51-7b0f-4fc5-b684-94c03d640da9	46622c50-de5b-4dde-a9c7-386d571817d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7IF	TCGA-CC-A7IF-01A	Primary Tumor
654d7741-6628-43d7-bfbf-238e8aa87be0	56ceda32-7646-463b-a014-aba6a9987b3c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACQ	TCGA-DD-AACQ-01A	Primary Tumor
c15f8331-b65f-4f7a-8d4d-d796dfcaf14d	a5c61ad6-de4c-4ca4-ad28-f8f9d55af906.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-AA0U	TCGA-UB-AA0U-01A	Primary Tumor
1c6335e8-4ab5-483e-a3b2-b1c7e9ffdb93	d40dc69d-6e72-488a-801f-fb5b1917b6c2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV0	TCGA-G3-AAV0-01A	Primary Tumor
3903fc44-5102-44ab-a18e-774108846f70	c843bc23-4341-4136-bc1e-fe4177eb3540.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GT	TCGA-2Y-A9GT-01A	Primary Tumor
954f3c93-7105-4ace-9c1a-f8a650179ec0	9e28b00a-85df-4126-a619-cffc2d5abad2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A5UD	TCGA-CC-A5UD-01A	Primary Tumor
e9c3fdc0-ea70-491c-8370-c86f37ff815f	1b8a76cc-0a8b-422b-901e-2c1a45fb9486.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7IK	TCGA-CC-A7IK-01A	Primary Tumor
56a82d59-00e0-4d30-8df0-8232d59e6728	fb9a54e6-a889-48cb-b758-f6b76d76aa7b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-KR-A7K8	TCGA-KR-A7K8-01A	Primary Tumor
6499e9dc-8755-47c0-845d-c570da6f908e	8acd0b6c-f45d-432c-a78c-51690c3bc5fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACU	TCGA-DD-AACU-01A	Primary Tumor
2157c1f3-890e-4f10-a48d-dbe80e021ecc	b2dfe637-d3a5-4400-88db-5d60f0a167d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV1	TCGA-G3-AAV1-01A	Primary Tumor
d4aaf7f0-4944-46c7-a755-38976d004915	7e0e5876-f19b-4c72-b06f-bb6d6bc01d67.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACV	TCGA-DD-AACV-01A	Primary Tumor
d1b00628-da8a-4b57-a162-97129cf1ba73	4b0c5f90-5ce7-4f70-b5ef-6bd77ed04534.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GS	TCGA-2Y-A9GS-01A	Primary Tumor
866b6563-f889-4dfe-8965-092c7b925af8	302fb528-5824-4e20-8cc3-1001aac9bd4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD5	TCGA-DD-AAD5-01A	Primary Tumor
97549552-8532-4593-a0dc-44d64f417bbb	7c4769e7-7e2b-48b7-a68d-775d2b76b105.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A5SK	TCGA-G3-A5SK-01A	Primary Tumor
7b929596-4646-4aa4-9705-d10519ef23c0	9a0d0189-b66e-461b-b0b6-8563cffb8813.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A4XI	TCGA-ED-A4XI-01A	Primary Tumor
704376d7-9bd9-4097-bb4e-60ee92241481	7b5d9241-4c32-4957-bfb5-d9bc4f711ee6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EL	TCGA-DD-A1EL-01A	Primary Tumor
91a6115e-5869-43b2-a7ff-059ad0235071	45ea416c-9172-4eda-9d87-b9e17148d2d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EL	TCGA-DD-A1EL-11A	Solid Tissue Normal
fb310e6b-1b46-4a67-8a1a-16d9be837dc6	ebf5bac8-5ed4-474c-bda0-efc21b4b805d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NP	TCGA-DD-A4NP-01A	Primary Tumor
606f2957-6536-46ae-9f62-d8dd7e2856d9	303bf92c-c5f7-47b7-8f75-753d7322bee7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACW	TCGA-DD-AACW-01A	Primary Tumor
365068be-2415-462b-b3a4-418e4191274c	24b00ac1-73b7-4ac7-9628-4cd367af7c45.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADP	TCGA-DD-AADP-01A	Primary Tumor
d1a4787d-ee61-4667-95fb-5450536fa03c	863ee447-1262-4d09-b98b-4f3a3976eaa5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A115	TCGA-DD-A115-01A	Primary Tumor
b6ac2916-a8b3-4415-9b98-eb0e5a6e58af	c4885dd1-1f37-48d2-b6c2-f6ac660c511e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-01A	Primary Tumor
0c11ccb8-4405-4a2a-9180-b483fb845968	8e595756-ee6b-4fd9-9844-6001ea97fa2e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-11A	Solid Tissue Normal
1e65110a-b37b-42e6-8f99-b96116fdac71	1dc8062e-ec15-4146-a586-112cf061e620.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-5258	TCGA-CC-5258-01A	Primary Tumor
0f6b6a94-1881-45a2-a6ea-a70483f379e6	81811a46-64f2-48ab-bfd4-1a4f9e4d5554.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A3CJ	TCGA-G3-A3CJ-01A	Primary Tumor
79ab15c3-648d-4e4d-8b06-5bca7fb64683	6250f43f-aa5e-4382-a359-e90c65d5aec6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H0	TCGA-2Y-A9H0-01A	Primary Tumor
8a76a1a8-dbe1-4058-a6d3-fceb2d325b16	9ea1ae11-2d1e-4d55-bbc6-c6f136041c6d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TG	TCGA-XR-A8TG-01A	Primary Tumor
71eec830-b5e6-4a18-8b28-c8961fef01c9	79c7fd6b-6178-4857-815f-84e0286cb439.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-5263	TCGA-CC-5263-01A	Primary Tumor
66cf470a-ec42-4f85-b4b2-bf7e8055a55b	9b5248e9-4b02-4ffc-a3e2-242616d08ed2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10W	TCGA-BC-A10W-11A	Solid Tissue Normal
e1ab994c-401a-4b92-ae85-59a421b89b52	3ed45813-2a31-43ca-944e-e671af9f9b91.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A7IE	TCGA-CC-A7IE-01A	Primary Tumor
c144fb4d-180e-4736-bbe9-3f7bfe02e188	45209842-481c-487b-bc91-f3f2d0b8564d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACS	TCGA-DD-AACS-01A	Primary Tumor
f154e063-d06b-43a9-9447-0aa933b420ba	39546419-4ab2-4d0f-b620-eb18c4583853.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACN	TCGA-DD-AACN-01A	Primary Tumor
67078084-0785-4601-993d-b76631d58a88	a0a44a0c-be1a-4cfe-a305-9ce2d4cee68d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EH	TCGA-DD-A1EH-01A	Primary Tumor
50510cac-4961-4b8c-b24b-06bfbfead355	3f6cc934-a895-4155-9257-7b09d36ac917.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAW0	TCGA-DD-AAW0-01A	Primary Tumor
